flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.22_192.168.1.20_2404_49733_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,49733,20.769213914871216,6.007713079452515,12.251438583646502,7.485470998890978,56.032276075237895,8.193966040023803,0.001321117446899414,2.807334527572632,3.4670966773668406,12.020759370208191,20.769213914871216,20.769213914871216,6.9899840354919425,0.0010619163513183594,0.003938913345336914,0.0010619163513183594,4.328749837875367,5.646520813306173,3.1123458605546217,6.447104990952218,8.909164567204797,2.6518077766396133,108.21874594688416,67.75824975967407,40.460496187210076,0.2402541239108207,0.12012706195541036,0.12012706195541036,1.4230436570102454,0.8501299769152117,0.5729136800950343,14,4,5.9230769230769225,4.019184762342502,16.153846153846153,14,4,7.0769230769230775,4.803844614152613,23.07692307692308,14,4,4.769230769230768,2.773500981126145,7.692307692307692,26,13,13,154,92,62,108.21874595439148,1.0,0,0,0,5,4,1,5,1,4,16,8,8,0,13,0,13,0,0,26,26,0,0,0,6,10,34,40,04/28/2020 23:40:48,0.0,0.0,0.0,0.0,0.0,0.0,255,16376,260,260,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,NORMAL
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.118767976760864,6.002998113632202,15.389365553855894,7.270042460395751,52.8535173759571,3.8302069941558834,0.000813,1.0951608005458289,1.8679062994573032,3.4890739435522757,20.118767976760864,20.118767976760864,6.004750967025758,0.0004391670227050781,0.0008440017700195312,0.0004391670227050781,5.8824893586775815,10.279469758272173,1.974062336815728,8.349221255287052,10.4856739196749,2.587390507954141,100.00231909751892,82.23575806617738,17.76656103134155,0.179995825782078,0.089997912891039,0.089997912891039,0.9199786651083988,0.5599870135442429,0.359991651564156,14,4,5.111111111111111,3.2338083338177728,10.45751633986928,14,4,6.222222222222222,4.409585518440983,19.444444444444443,4,4,4.0,0.0,0.0,18,9,9,92,56,36,100.00231906373597,1.0,0,0,0,2,2,0,2,0,2,14,7,7,0,9,0,9,0,0,18,18,0,0,0,4,6,16,24,04/28/2020 23:41:15,0.0,0.0,0.0,0.0,0.0,0.0,255,16330,180,180,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.24_192.168.1.20_2404_49724_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,49724,20.949856996536255,5.9973928928375235,16.243155309132167,7.0120130947292365,49.168327640654276,3.1167140405883793,0.0,0.7790648586521149,1.4411592446434662,2.0769399684213266,20.949856996536255,20.949856996536255,6.0027570724487305,0.0003559589385986328,0.0003559589385986328,0.0008649826049804688,6.66303367084927,11.536420239342586,1.7896471023559568,8.922639877346366,10.454340816277755,2.5393273130691076,119.93460607528688,103.82778215408324,16.106823921203613,0.1584196641530836,0.08337877060688609,0.0750408935461975,0.8838149684329928,0.5836513942482028,0.30016357418479,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.9346059819946,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,6,52,24,04/28/2020 23:41:15,0.0,0.0,0.0,0.0,0.0,0.0,255,16336,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.19_192.168.1.20_2404_49732_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,49732,20.815985918045047,5.99805212020874,14.054366997310094,7.55705017833131,57.10900739781728,3.8052462623596193,0.0006499684600830079,0.9753072663345338,1.747249149344648,3.0528795898855967,20.815985918045047,20.815985918045047,6.001594066619872,0.0006499290466308594,0.004040956497192383,0.0006499290466308594,5.309151351451874,9.29374941190084,2.0490256656299937,7.868620898998009,10.278901669113187,2.6708863007159143,106.18302702903748,83.64374470710754,22.53928232192993,0.19777172096278145,0.09417700998227689,0.1035947109805046,0.9794409038156798,0.5650620598936612,0.4143788439220184,14,4,4.9523809523809526,3.0079260375911923,9.047619047619047,14,4,6.0,4.2163702135578385,17.777777777777782,4,4,4.0,0.0,0.0,21,10,11,104,60,44,106.1830270666046,1.1,0,0,0,2,2,0,3,0,3,16,8,8,0,10,0,11,0,0,21,21,0,0,0,8,8,52,32,04/28/2020 23:41:29,0.0,0.0,0.0,0.0,0.0,0.0,254,16352,200,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.13_192.168.1.20_2404_49729_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,49729,20.02354502677917,5.999044895172119,15.997543573379517,6.829895649519013,46.64747458331874,3.989467020889281,0.0,0.9983840249557496,1.846009002078794,3.407749235755944,20.02354502677917,20.02354502677917,6.000244855880737,0.0003960132598876953,0.0033109188079833984,0.0003960132598876953,6.664993166923523,11.336026032765709,1.99396030108134,8.715990736898089,10.276558997454247,2.5949283155687217,119.96987700462341,102.02423429489136,17.945642709732056,0.15837308883678436,0.0833542572825181,0.07501883155426625,0.8835551271946916,0.5834798009776268,0.300075326217065,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.96987707666017,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,6,52,24,04/28/2020 23:41:39,0.0,0.0,0.0,0.0,0.0,0.0,255,16369,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.25_192.168.1.20_2404_49725_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,49725,20.890598058700558,6.004288911819457,16.174386262893677,6.963881857983714,48.49565053195471,3.2948281729888915,0.0,0.8239233816146851,1.5241905724400637,2.323156901115172,20.890598058700558,20.890598058700558,6.005297899246216,0.0007069110870361327,0.0007669925689697267,0.0007069110870361327,6.656227270762127,11.50995945930481,1.8024950822194417,8.866428239316416,10.372117143284061,2.5428070653398063,119.81209087371826,103.58963513374329,16.222455739974976,0.15858165771256524,0.08346403037503429,0.07511762733753087,0.8847187219753636,0.5842482126252401,0.3004705093501235,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.81209096980285,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,6,52,24,04/28/2020 23:42:07,0.0,0.0,0.0,0.0,0.0,0.0,254,16292,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.26_192.168.1.20_2404_49728_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,49728,20.92992615699768,5.994757890701294,14.104214974812098,7.601403088441505,57.78132891296804,3.637567922485351,0.0002900970458984375,1.1675202492389682,1.6815344444097686,2.8275580877364677,20.92992615699768,20.92992615699768,6.01698899269104,0.0002901554107666016,0.0002901554107666016,0.0003337860107421875,5.403483355045319,9.315746943155924,2.2025404193184595,7.857203225506872,10.337305239820074,2.600759910880336,108.06966710090636,83.8417224884033,24.22794461250305,0.19431909594102628,0.09253290282906008,0.10178619311196611,0.9623421894222248,0.5551974169743606,0.40714477244786446,14,4,4.9523809523809526,3.0079260375911923,9.047619047619047,14,4,6.0,4.2163702135578385,17.777777777777782,4,4,4.0,0.0,0.0,21,10,11,104,60,44,108.06966705101013,1.1,0,0,0,2,2,0,3,0,3,16,8,8,0,10,0,11,0,0,21,21,0,0,0,8,9,52,36,04/28/2020 23:42:45,0.0,0.0,0.0,0.0,0.0,0.0,254,16299,200,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.22_192.168.1.20_2404_49733_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,49733,20.796876192092896,6.0027220249176025,16.204791000911168,6.978326460734986,48.69704019259407,3.2608091029510495,0.0,0.8147816254386903,1.5050991429110372,2.2653234299915392,20.796876192092896,20.796876192092896,6.005960941314697,0.0007410049438476562,0.0033059120178222656,0.0007410049438476562,6.663988325330947,11.50316365559896,1.8248129950629342,8.887876482755795,10.42554080580793,2.5458690019428643,119.95178985595705,103.52847290039062,16.423316955566403,0.15839696938150316,0.0833668259902648,0.07503014339123835,0.883688355496807,0.5835677819318537,0.3001205735649533,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.95178995021058,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,6,52,24,04/28/2020 23:42:57,0.0,0.0,0.0,0.0,0.0,0.0,255,16356,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.24_192.168.1.20_2404_49724_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,49724,20.950129032135013,5.9976677894592285,14.252532107489447,7.731295878627018,59.77293596287512,3.1161829153900147,0.0003239415740966797,1.0357443517303464,1.4659308394564075,2.148953226069368,20.950129032135013,20.950129032135013,6.000854969024657,0.00032401084899902344,0.00032401084899902344,0.0004429817199707031,5.402683997154236,9.322117673026193,2.1958746259862725,7.985774029533043,10.5638168634386,2.5989960281080897,108.05367994308472,83.89905905723572,24.154620885849,0.19434784647546813,0.09254659355974673,0.10180125291572142,0.962484573021366,0.5552795613584804,0.4072050116628857,14,4,4.9523809523809526,3.0079260375911923,9.047619047619047,14,4,6.0,4.2163702135578385,17.777777777777782,4,4,4.0,0.0,0.0,21,10,11,104,60,44,108.05367993954468,1.1,0,0,0,2,2,0,3,0,3,16,8,8,0,10,0,11,0,0,21,21,0,0,0,8,9,52,36,04/28/2020 23:43:16,0.0,0.0,0.0,0.0,0.0,0.0,254,16314,200,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.122061014175415,6.000576972961426,14.047682557787216,7.525723870514541,56.636519775232365,3.832696090698241,0.00034802308654785155,1.3759200188770293,1.9003770764427528,3.6114330326691064,20.122061014175415,20.122061014175415,6.0038230419158936,0.00034809112548828125,0.00034809112548828125,0.002310037612915039,5.2067208517165415,8.269023084640503,2.422809730876576,7.676860336238347,10.17265175298438,2.613606266844992,109.34113788604736,82.69023084640503,26.65090703964233,0.20120514952227891,0.10060257476113946,0.10060257476113946,1.0791912565285864,0.6767809574840288,0.40241029904455783,14,4,5.363636363636363,3.5125008665710444,12.337662337662339,14,4,6.727272727272728,4.670993664969138,21.818181818181817,4,4,4.0,0.0,0.0,22,11,11,118,74,44,109.34113789947507,1.0,0,0,0,3,3,0,3,0,3,16,8,8,0,11,0,11,0,0,22,22,0,0,0,4,9,16,36,04/28/2020 23:43:16,0.0,0.0,0.0,0.0,0.0,0.0,254,16308,220,220,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.19_192.168.1.20_2404_49732_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,49732,20.815392017364506,6.002023935317992,15.965146643774851,6.836010498950777,46.73103954176527,3.807177890121459,0.0,0.9524550237407682,1.7604884822325761,3.099319696073562,20.815392017364506,20.815392017364506,6.003405809402466,0.0005321502685546875,0.0039920806884765625,0.0005321502685546875,6.631981505288018,11.445352130466036,1.818610880109999,8.703154786537413,10.117045668352807,2.5444250001995616,119.37566709518431,103.00816917419434,16.36749792098999,0.15916141427640454,0.08376916540863401,0.07539224886777059,0.8879531533315206,0.5863841578604381,0.30156899547108235,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.37566706340021,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,6,52,24,04/28/2020 23:43:36,0.0,0.0,0.0,0.0,0.0,0.0,254,16332,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.13_192.168.1.20_2404_49729_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,49729,20.024568080902103,5.997212886810303,14.001208305358887,7.4859424007914805,56.0393336279677,3.991016940170288,0.0004369267578125,1.3709647223739625,1.9143885779703365,3.664883627463287,20.024568080902103,20.024568080902103,5.999726057052612,0.0004129409790039063,0.0036199092864990243,0.0004129409790039063,5.448808801174164,9.117908239364622,2.446818351745605,7.757043475617335,10.334264031897668,2.619057313097828,108.97617602348328,82.06117415428163,26.91500186920166,0.19270266935194835,0.09176317588188017,0.10093949347006816,0.9543370291715536,0.5505790552912809,0.4037579738802726,14,4,4.9523809523809526,3.0079260375911923,9.047619047619047,14,4,6.0,4.2163702135578385,17.777777777777782,4,4,4.0,0.0,0.0,21,10,11,104,60,44,108.97617594308474,1.1,0,0,0,2,2,0,3,0,3,16,8,8,0,10,0,11,0,0,21,21,0,0,0,8,9,52,36,04/28/2020 23:43:40,0.0,0.0,0.0,0.0,0.0,0.0,255,16346,200,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.25_192.168.1.20_2404_49725_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,49725,20.889940977096558,5.996009111404419,13.675289034843445,7.267166539841106,52.81170951778615,3.3015719469451903,0.0003810654754638672,0.9911464004855686,1.4759399996755913,2.178398882642385,20.889940977096558,20.889940977096558,9.997668027877806,0.0003809928894042969,0.0004210472106933594,0.0003809928894042969,5.144462170808212,7.635654015974565,2.860869646072388,7.6077108273897585,10.096357815008336,3.3451655035999535,118.32262992858887,83.9921941757202,34.330435752868645,0.2028352479575174,0.1014176239787587,0.1014176239787587,1.2339144250748975,0.7437292425108971,0.4901851825640004,14,4,6.083333333333332,4.1485111699905355,17.21014492753623,14,4,7.333333333333332,4.92365963917331,24.24242424242424,14,4,4.833333333333333,2.8867513459481287,8.333333333333336,24,12,12,146,88,58,118.32263002447509,1.0,0,0,0,5,4,1,3,0,3,16,8,8,0,12,0,12,0,0,24,24,0,0,0,8,9,52,36,04/28/2020 23:44:08,0.0,0.0,0.0,0.0,0.0,0.0,254,16268,240,240,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,NORMAL
192.168.1.26_192.168.1.20_2404_49728_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,49728,20.93110299110413,5.9985339641571045,13.420605540275574,7.035873371808061,49.50351410411773,3.995893151062012,0.0,1.3414315962677001,1.8089707723392816,3.272375255177777,20.93110299110413,20.93110299110413,7.004292011260986,0.0002889633178710937,0.0002889633178710937,0.00080108642578125,4.777509126663208,7.115629471265353,2.2445454200108848,7.1863414413972935,9.1855886153803,2.6779278216500684,119.4377281665802,92.50318312644958,26.93454504013061,0.21768665907928186,0.11721589335038253,0.10047076572889935,1.3731004649616243,0.8874917639386108,0.4856087010230133,14,4,6.307692307692308,4.296689244236597,18.46153846153846,14,4,7.571428571428571,4.972451580988468,24.72527472527473,14,4,4.833333333333333,2.8867513459481287,8.333333333333336,26,14,12,164,106,58,119.43772810868836,0.8571428571428571,0,0,0,6,5,1,4,1,3,16,8,8,0,14,0,12,0,0,26,26,0,0,0,8,8,52,32,04/28/2020 23:44:54,0.0,0.0,0.0,0.0,0.0,0.0,254,16264,280,240,0,0,3,0,0,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,NORMAL
192.168.1.22_192.168.1.20_2404_49733_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,49733,20.78541803359985,5.99323296546936,14.622572501500446,7.1164661742704975,50.64409080953615,15.004660002609251,0.0012550093688964844,2.9271958395887103,5.487964160225611,30.1177506239208,20.78541803359985,20.78541803359985,14.219101905822756,0.001255035400390625,0.00335693359375,0.001255035400390625,4.705469825993413,6.122421741485597,3.4065972367922464,7.021359442077646,9.282100236732461,4.052886479855515,108.22580599784851,67.34663915634154,40.879166841506965,0.2217585700991104,0.1108792850495552,0.1108792850495552,1.3490313014362547,0.813114757030071,0.5359165444061832,14,4,6.083333333333332,4.1485111699905355,17.21014492753623,14,4,7.333333333333332,4.92365963917331,24.24242424242424,14,4,4.833333333333333,2.8867513459481287,8.333333333333336,24,12,12,146,88,58,108.22580606140136,1.0,0,0,0,5,4,1,5,1,4,14,7,7,0,12,0,12,0,0,24,24,0,0,0,6,8,34,42,04/28/2020 23:44:58,0.0,0.0,0.0,0.0,0.0,0.0,254,16321,240,240,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,NORMAL
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.543982982635494,5.998739004135133,12.732196024485994,7.0791415923698855,50.11424568482124,4.00279572203064,0.0003839041290283203,1.3595894492321012,1.8303082272784648,3.3500282068432377,20.543982982635494,20.543982982635494,7.005688905715942,0.0003838539123535156,0.0003859996795654297,0.0003838539123535156,4.545549457723443,6.454150221564553,2.6369486938823354,6.932605377798837,9.254512449025556,2.6959359386331028,100.00208806991577,70.99565243721007,29.006435632705692,0.22999519770708016,0.11999749445586792,0.10999770325121229,1.4199703510611037,0.8799816260096982,0.5399887250514057,14,4,6.173913043478262,4.217411678366498,17.786561264822133,14,4,7.333333333333332,4.92365963917331,24.24242424242424,14,4,4.909090909090909,3.015113445777636,9.090909090909088,23,12,11,142,88,54,100.00208799703981,0.9166666666666666,0,0,0,5,4,1,4,1,3,14,7,7,0,12,0,11,0,0,23,23,0,0,0,4,7,16,28,04/28/2020 23:45:25,0.0,0.0,0.0,0.0,0.0,0.0,254,16274,240,220,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,NORMAL
192.168.1.24_192.168.1.20_2404_49724_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,49724,20.947482824325558,5.999737024307251,13.352830737829207,7.342927045933576,53.91857760190278,6.051467862030028,0.0,1.4573445701124406,2.1536494973078915,4.638206157254533,20.947482824325558,20.947482824325558,7.000201940536499,0.0002739429473876953,0.0002739429473876953,0.0003809928894042969,5.214728127355161,7.165787577629089,3.086299636147239,7.418363623920378,9.668755567150916,2.9472284684259007,119.9387469291687,85.98945093154906,33.94929599761963,0.2001021404772641,0.10838865942518472,0.09171348105207934,1.3006639131022164,0.8504340970283722,0.4502298160738442,14,4,6.5,4.423258684646914,19.565217391304348,14,4,7.846153846153847,5.063696835418333,25.64102564102564,14,4,4.909090909090909,3.015113445777636,9.090909090909088,24,13,11,156,102,54,119.93874699569703,0.8461538461538461,0,0,0,6,5,1,4,1,3,14,7,7,0,13,0,11,0,0,24,24,0,0,0,6,7,34,28,04/28/2020 23:45:25,0.0,0.0,0.0,0.0,0.0,0.0,254,16280,260,220,0,0,3,0,0,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,NORMAL
192.168.1.19_192.168.1.20_2404_49732_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,49732,20.81599712371826,5.998366117477418,13.654399939945765,6.986964730132072,48.817676140109526,5.809033093063354,0.0007098830413818358,1.5763119882583618,2.1970051725370454,4.826831728154533,20.81599712371826,20.81599712371826,7.015714168548584,0.0004100799560546875,0.003352165222167969,0.0004100799560546875,4.507970621188481,6.600816984971363,2.415124257405599,7.046534856558781,9.328541063744746,2.6913232016439537,108.19129490852356,79.20980381965637,28.98149108886719,0.23107219502202636,0.1201575414114537,0.11091465361057264,1.4788620481409684,0.9427745556898676,0.536087492451101,14,4,6.4,4.358898943540674,19.0,14,4,7.846153846153847,5.063696835418333,25.64102564102564,14,4,4.833333333333333,2.8867513459481287,8.333333333333336,25,13,12,160,102,58,108.19129492242432,0.9230769230769232,0,0,0,6,5,1,5,1,4,14,7,7,0,13,0,12,0,0,25,25,0,0,0,6,9,34,46,04/28/2020 23:45:37,0.0,0.0,0.0,0.0,0.0,0.0,254,16297,260,240,0,0,2,0,0,1,1,0,0,1,0,0,0,1,3,0,0,3,0,0,NORMAL
192.168.1.13_192.168.1.20_2404_49729_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,49729,20.019805908203125,5.9990899562835684,13.347041726112366,7.085291309503323,50.20135294052331,5.00121497705078,0.0,1.4675418946872292,2.165775193949187,4.690582190725638,20.019805908203125,20.019805908203125,6.998354911804199,0.0004107952117919922,0.0038139820098876953,0.0004107952117919922,5.216704824696416,7.437058250109356,2.7945010878823022,7.349227754002596,9.501224071199953,2.6747338003600927,119.98421096801758,89.24469900131227,30.739511966705322,0.20002631832541015,0.10834758909293052,0.09167872923247966,1.3001710691151664,0.8501118528829932,0.45005921623217277,14,4,6.5,4.423258684646914,19.565217391304348,14,4,7.846153846153847,5.063696835418333,25.64102564102564,14,4,4.909090909090909,3.015113445777636,9.090909090909088,24,13,11,156,102,54,119.9842110824433,0.8461538461538461,0,0,0,6,5,1,4,1,3,14,7,7,0,13,0,11,0,0,24,24,0,0,0,6,7,34,28,04/28/2020 23:45:49,0.0,0.0,0.0,0.0,0.0,0.0,254,16313,260,220,0,0,3,0,0,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,NORMAL
192.168.1.20_192.168.1.25_49725_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.25,49725,2404,20.893212080001828,6.001528024673463,14.345083168574742,7.51073963892765,56.41120992375905,3.2935910919494638,0.0,0.9348689858608242,1.487309522943869,2.212089617039519,20.893212080001828,7.00227689743042,20.893212080001828,0.00026082992553710943,0.0003740787506103516,0.00026082992553710943,5.678659677505492,2.688691563076443,8.369630980491639,8.10483170634733,2.957845658250128,10.325406038940656,107.89453387260436,24.19822406768799,83.69630980491637,0.18536620223641626,0.09268310111820813,0.09268310111820813,0.9268310111820812,0.3707324044728325,0.5560986067092487,14,4,5.0,3.077935056255462,9.473684210526317,4,4,4.0,0.0,0.0,14,4,6.0,4.2163702135578385,17.777777777777782,20,10,10,100,40,60,107.89453394795233,1.0,0,0,0,2,0,2,4,3,1,14,7,7,0,10,0,10,0,0,20,20,0,0,0,8,8,32,52,04/28/2020 23:46:09,0.0,0.0,0.0,0.0,0.0,0.0,16256,254,200,200,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.20_192.168.1.26_49728_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,49728,2404,20.91414189338684,6.001405954360963,14.101967232567926,7.5922195275316335,57.641797354232644,3.6680691584930414,0.0,0.917259961912155,1.6974019102189293,2.8811732448148706,20.91414189338684,6.016570091247559,20.91414189338684,0.00029397010803222656,0.0005099773406982422,0.00029397010803222656,5.891769448916117,2.471748352050781,9.311790545781452,8.141456604599563,2.7898699586139144,10.332059169255304,106.05185008049013,22.24573516845703,83.80611491203308,0.17915764783264201,0.09429349885928527,0.08486414897335674,0.9052175890491384,0.37717399543714103,0.5280435936119976,14,4,5.052631578947368,3.1530176764230577,9.941520467836256,4,4,4.0,0.0,0.0,14,4,6.222222222222222,4.409585518440983,19.444444444444443,19,10,9,96,40,56,106.05185003181454,0.9,0,0,0,2,0,2,3,3,0,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,8,32,52,04/28/2020 23:46:57,0.0,0.0,0.0,0.0,0.0,0.0,16260,254,200,180,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
